"category","state","state_abb","unreliable_state","has_reliable","high_idx","low_idx","high_race","high_or","high_log","low_race","low_or","low_log","map_value","map_value_plot","hover_text","has_any_reliable","category_label"
"not_determined","Alabama","AL",FALSE,TRUE,3,1,"Black or African American",1.49001599008405,0.398786851499821,"American Indian or Alaska Native",0.222502402007883,-1.50281738189307,1.50281738189307,1.50281738189307,"State: Alabama<br>Category: Not Determined<br>Highest: Black or African American (OR 1.49, ln 0.4)<br>Lowest: American Indian or Alaska Native (OR 0.22, ln -1.5)<br>Max |ln(OR)| (across categories): 1.5<br>Flag: OK",TRUE,"Not Determined"
"moved_out","Alaska","AK",FALSE,TRUE,7,1,"White",1.95584063155298,0.670820091582062,"American Indian or Alaska Native",0.248028375719112,-1.3942121211402,1.3942121211402,1.3942121211402,"State: Alaska<br>Category: Moved Out<br>Highest: White (OR 1.96, ln 0.67)<br>Lowest: American Indian or Alaska Native (OR 0.25, ln -1.39)<br>Max |ln(OR)| (across categories): 1.39<br>Flag: OK",TRUE,"Moved Out"
"moved_out","Arizona","AZ",FALSE,TRUE,2,4,"Asian",2.00012397732986,0.693209167303657,"Hispanic or Latino",0.488888848023102,-0.715620120001117,0.715620120001117,0.715620120001117,"State: Arizona<br>Category: Moved Out<br>Highest: Asian (OR 2, ln 0.69)<br>Lowest: Hispanic or Latino (OR 0.49, ln -0.72)<br>Max |ln(OR)| (across categories): 0.72<br>Flag: OK",TRUE,"Moved Out"
"moved_out","Arkansas","AR",FALSE,TRUE,2,1,"Asian",3.8366563427539,1.3446012432073,"American Indian or Alaska Native",0.651560866318148,-0.428384461887521,1.3446012432073,1.3446012432073,"State: Arkansas<br>Category: Moved Out<br>Highest: Asian (OR 3.84, ln 1.34)<br>Lowest: American Indian or Alaska Native (OR 0.65, ln -0.43)<br>Max |ln(OR)| (across categories): 1.34<br>Flag: OK",TRUE,"Moved Out"
"moved_out","California","CA",FALSE,TRUE,7,4,"White",2.4504798066114,0.896283844815823,"Hispanic or Latino",0.391723287624972,-0.937199587371513,0.937199587371513,0.937199587371513,"State: California<br>Category: Moved Out<br>Highest: White (OR 2.45, ln 0.9)<br>Lowest: Hispanic or Latino (OR 0.39, ln -0.94)<br>Max |ln(OR)| (across categories): 0.94<br>Flag: OK",TRUE,"Moved Out"
"dismissed","Colorado","CO",FALSE,TRUE,4,7,"Hispanic or Latino",2.09740555302685,0.740701129991117,"White",0.43053306044592,-0.842731162602067,0.842731162602067,0.842731162602067,"State: Colorado<br>Category: Dismissed (No Contact)<br>Highest: Hispanic or Latino (OR 2.1, ln 0.74)<br>Lowest: White (OR 0.43, ln -0.84)<br>Max |ln(OR)| (across categories): 0.84<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"moved_out","Connecticut","CT",FALSE,TRUE,6,5,"Native Hawaiian or Other Pacific Islander",2.76725278208084,1.01785505264251,"MU_N",0.693842887473461,-0.36550973103057,1.01785505264251,1.01785505264251,"State: Connecticut<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.77, ln 1.02)<br>Lowest: MU_N (OR 0.69, ln -0.37)<br>Max |ln(OR)| (across categories): 1.02<br>Flag: OK",TRUE,"Moved Out"
"withdrawn","Delaware","DE",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",2.59798792756539,0.954737271419056,"American Indian or Alaska Native",0.191512113617377,-1.65280421587444,1.65280421587444,1.65280421587444,"State: Delaware<br>Category: Withdrawn<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.6, ln 0.95)<br>Lowest: American Indian or Alaska Native (OR 0.19, ln -1.65)<br>Max |ln(OR)| (across categories): 1.65<br>Flag: OK",TRUE,"Withdrawn"
"not_eligible","Florida","FL",FALSE,TRUE,6,2,"Native Hawaiian or Other Pacific Islander",7.94077445147629,2.07201080847183,"Asian",0.695528693424617,-0.363083012647039,2.07201080847183,2.07201080847183,"State: Florida<br>Category: Not Eligible<br>Highest: Native Hawaiian or Other Pacific Islander (OR 7.94, ln 2.07)<br>Lowest: Asian (OR 0.7, ln -0.36)<br>Max |ln(OR)| (across categories): 2.07<br>Flag: OK",TRUE,"Not Eligible"
"withdrawn","Georgia","GA",FALSE,TRUE,5,1,"MU_N",1.58751230713627,0.462168204281443,"American Indian or Alaska Native",0.204411995603705,-1.58761773546801,1.58761773546801,1.58761773546801,"State: Georgia<br>Category: Withdrawn<br>Highest: MU_N (OR 1.59, ln 0.46)<br>Lowest: American Indian or Alaska Native (OR 0.2, ln -1.59)<br>Max |ln(OR)| (across categories): 1.59<br>Flag: OK",TRUE,"Withdrawn"
"not_eligible","Hawaii","HI",FALSE,TRUE,2,1,"Asian",1.41810328313245,0.349320262645343,"American Indian or Alaska Native",0.139756197781126,-1.96785581887038,1.96785581887038,1.96785581887038,"State: Hawaii<br>Category: Not Eligible<br>Highest: Asian (OR 1.42, ln 0.35)<br>Lowest: American Indian or Alaska Native (OR 0.14, ln -1.97)<br>Max |ln(OR)| (across categories): 1.97<br>Flag: OK",TRUE,"Not Eligible"
"moved_out","Idaho","ID",FALSE,TRUE,6,4,"Native Hawaiian or Other Pacific Islander",3.56112098427888,1.27007537852303,"Hispanic or Latino",0.536342637613827,-0.622982072864596,1.27007537852303,1.27007537852303,"State: Idaho<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 3.56, ln 1.27)<br>Lowest: Hispanic or Latino (OR 0.54, ln -0.62)<br>Max |ln(OR)| (across categories): 1.27<br>Flag: OK",TRUE,"Moved Out"
"moved_out","Illinois","IL",FALSE,TRUE,1,4,"American Indian or Alaska Native",4.61500033868455,1.52931194134258,"Hispanic or Latino",0.506026203014327,-0.681166826422153,1.52931194134258,1.52931194134258,"State: Illinois<br>Category: Moved Out<br>Highest: American Indian or Alaska Native (OR 4.62, ln 1.53)<br>Lowest: Hispanic or Latino (OR 0.51, ln -0.68)<br>Max |ln(OR)| (across categories): 1.53<br>Flag: OK",TRUE,"Moved Out"
"dismissed","Indiana","IN",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",2.52027558435839,0.924368254416462,"American Indian or Alaska Native",0.284509954384619,-1.25698703697823,1.25698703697823,1.25698703697823,"State: Indiana<br>Category: Dismissed (No Contact)<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.52, ln 0.92)<br>Lowest: American Indian or Alaska Native (OR 0.28, ln -1.26)<br>Max |ln(OR)| (across categories): 1.26<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"part_b_eligible","Iowa","IA",FALSE,TRUE,1,4,"American Indian or Alaska Native",2.1082483781279,0.74585745017451,"Hispanic or Latino",0.324334521480981,-1.12597982211746,1.12597982211746,1.12597982211746,"State: Iowa<br>Category: Part B Eligible<br>Highest: American Indian or Alaska Native (OR 2.11, ln 0.75)<br>Lowest: Hispanic or Latino (OR 0.32, ln -1.13)<br>Max |ln(OR)| (across categories): 1.13<br>Flag: OK",TRUE,"Part B Eligible"
"not_determined","Kansas","KS",FALSE,TRUE,1,6,"American Indian or Alaska Native",1.21648427943267,0.195964960373453,"Native Hawaiian or Other Pacific Islander",0.384920659786407,-0.954718044408305,0.954718044408305,0.954718044408305,"State: Kansas<br>Category: Not Determined<br>Highest: American Indian or Alaska Native (OR 1.22, ln 0.2)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.38, ln -0.95)<br>Max |ln(OR)| (across categories): 0.95<br>Flag: OK",TRUE,"Not Determined"
"withdrawn","Kentucky","KY",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",3.98733870817584,1.38312401793258,"American Indian or Alaska Native",0.507311293115796,-0.678630473439458,1.38312401793258,1.38312401793258,"State: Kentucky<br>Category: Withdrawn<br>Highest: Native Hawaiian or Other Pacific Islander (OR 3.99, ln 1.38)<br>Lowest: American Indian or Alaska Native (OR 0.51, ln -0.68)<br>Max |ln(OR)| (across categories): 1.38<br>Flag: OK",TRUE,"Withdrawn"
"not_determined","Louisiana","LA",FALSE,TRUE,3,6,"Black or African American",1.46602040362148,0.382551521254017,"Native Hawaiian or Other Pacific Islander",0.235156476804273,-1.44750412768196,1.44750412768196,1.44750412768196,"State: Louisiana<br>Category: Not Determined<br>Highest: Black or African American (OR 1.47, ln 0.38)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.24, ln -1.45)<br>Max |ln(OR)| (across categories): 1.45<br>Flag: OK",TRUE,"Not Determined"
"part_b_eligible","Maine","ME",FALSE,TRUE,1,6,"American Indian or Alaska Native",1.06244041944709,0.0605685444296264,"Native Hawaiian or Other Pacific Islander",0.137580574999011,-1.98354553351365,1.98354553351365,1.98354553351365,"State: Maine<br>Category: Part B Eligible<br>Highest: American Indian or Alaska Native (OR 1.06, ln 0.06)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.14, ln -1.98)<br>Max |ln(OR)| (across categories): 1.98<br>Flag: OK",TRUE,"Part B Eligible"
"not_determined","Maryland","MD",FALSE,TRUE,3,6,"Black or African American",1.63247183829523,0.490095331358232,"Native Hawaiian or Other Pacific Islander",0.158115613285261,-1.84442878388524,1.84442878388524,1.84442878388524,"State: Maryland<br>Category: Not Determined<br>Highest: Black or African American (OR 1.63, ln 0.49)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.16, ln -1.84)<br>Max |ln(OR)| (across categories): 1.84<br>Flag: OK",TRUE,"Not Determined"
"not_determined","Massachusetts","MA",FALSE,TRUE,6,7,"Native Hawaiian or Other Pacific Islander",2.71239000487442,0.997830166845985,"White",0.906768476621418,-0.0978681242730282,0.997830166845985,0.997830166845985,"State: Massachusetts<br>Category: Not Determined<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.71, ln 1)<br>Lowest: White (OR 0.91, ln -0.1)<br>Max |ln(OR)| (across categories): 1<br>Flag: OK",TRUE,"Not Determined"
"not_determined","Michigan","MI",FALSE,TRUE,3,6,"Black or African American",2.12696840400022,0.754697681382908,"Native Hawaiian or Other Pacific Islander",0.191232391323135,-1.65426588202735,1.65426588202735,1.65426588202735,"State: Michigan<br>Category: Not Determined<br>Highest: Black or African American (OR 2.13, ln 0.75)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.19, ln -1.65)<br>Max |ln(OR)| (across categories): 1.65<br>Flag: OK",TRUE,"Not Determined"
"dismissed","Minnesota","MN",FALSE,TRUE,1,6,"American Indian or Alaska Native",3.11864098186464,1.13739732419198,"Native Hawaiian or Other Pacific Islander",0.253357051556369,-1.37295551418776,1.37295551418776,1.37295551418776,"State: Minnesota<br>Category: Dismissed (No Contact)<br>Highest: American Indian or Alaska Native (OR 3.12, ln 1.14)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.25, ln -1.37)<br>Max |ln(OR)| (across categories): 1.37<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"part_b_eligible","Mississippi","MS",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",4.43548063415613,1.48963598286732,"American Indian or Alaska Native",0.201389902232599,-1.60251243782652,1.60251243782652,1.60251243782652,"State: Mississippi<br>Category: Part B Eligible<br>Highest: Native Hawaiian or Other Pacific Islander (OR 4.44, ln 1.49)<br>Lowest: American Indian or Alaska Native (OR 0.2, ln -1.6)<br>Max |ln(OR)| (across categories): 1.6<br>Flag: OK",TRUE,"Part B Eligible"
"dismissed","Missouri","MO",FALSE,TRUE,3,1,"Black or African American",3.19775483798903,1.16244895043158,"American Indian or Alaska Native",0.183351716515791,-1.6963490225463,1.6963490225463,1.6963490225463,"State: Missouri<br>Category: Dismissed (No Contact)<br>Highest: Black or African American (OR 3.2, ln 1.16)<br>Lowest: American Indian or Alaska Native (OR 0.18, ln -1.7)<br>Max |ln(OR)| (across categories): 1.7<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"moved_out","Montana","MT",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",3.0133971291866,1.10306805670211,"American Indian or Alaska Native",0.844805856806852,-0.168648433280909,1.10306805670211,1.10306805670211,"State: Montana<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 3.01, ln 1.1)<br>Lowest: American Indian or Alaska Native (OR 0.84, ln -0.17)<br>Max |ln(OR)| (across categories): 1.1<br>Flag: OK",TRUE,"Moved Out"
"dismissed","Nebraska","NE",FALSE,TRUE,6,7,"Native Hawaiian or Other Pacific Islander",2.91347517730496,1.06934658767623,"White",0.458076210883292,-0.780719709402283,1.06934658767623,1.06934658767623,"State: Nebraska<br>Category: Dismissed (No Contact)<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.91, ln 1.07)<br>Lowest: White (OR 0.46, ln -0.78)<br>Max |ln(OR)| (across categories): 1.07<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"dismissed","Nevada","NV",FALSE,TRUE,3,7,"Black or African American",2.22792515165397,0.801070727090484,"White",0.600260459546441,-0.51039161871574,0.801070727090484,0.801070727090484,"State: Nevada<br>Category: Dismissed (No Contact)<br>Highest: Black or African American (OR 2.23, ln 0.8)<br>Lowest: White (OR 0.6, ln -0.51)<br>Max |ln(OR)| (across categories): 0.8<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"withdrawn","New Hampshire","NH",FALSE,TRUE,1,2,"American Indian or Alaska Native",7.29655657062544,1.9874025342136,"Asian",0.839830752759018,-0.174554892256262,1.9874025342136,1.9874025342136,"State: New Hampshire<br>Category: Withdrawn<br>Highest: American Indian or Alaska Native (OR 7.3, ln 1.99)<br>Lowest: Asian (OR 0.84, ln -0.17)<br>Max |ln(OR)| (across categories): 1.99<br>Flag: OK",TRUE,"Withdrawn"
"dismissed","New Jersey","NJ",FALSE,TRUE,3,6,"Black or African American",2.06331968702034,0.724316184284554,"Native Hawaiian or Other Pacific Islander",0.318391786361735,-1.14447262194724,1.14447262194724,1.14447262194724,"State: New Jersey<br>Category: Dismissed (No Contact)<br>Highest: Black or African American (OR 2.06, ln 0.72)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.32, ln -1.14)<br>Max |ln(OR)| (across categories): 1.14<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"withdrawn","New Mexico","NM",FALSE,TRUE,2,6,"Asian",1.25588634897914,0.227841577470284,"Native Hawaiian or Other Pacific Islander",0.168720577953857,-1.77951131729676,1.77951131729676,1.77951131729676,"State: New Mexico<br>Category: Withdrawn<br>Highest: Asian (OR 1.26, ln 0.23)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.17, ln -1.78)<br>Max |ln(OR)| (across categories): 1.78<br>Flag: OK",TRUE,"Withdrawn"
"not_eligible","New York","NY",FALSE,TRUE,7,4,"White",2.24511993717972,0.808758943900704,"Hispanic or Latino",0.53127030384305,-0.632484340475154,0.808758943900704,0.808758943900704,"State: New York<br>Category: Not Eligible<br>Highest: White (OR 2.25, ln 0.81)<br>Lowest: Hispanic or Latino (OR 0.53, ln -0.63)<br>Max |ln(OR)| (across categories): 0.81<br>Flag: OK",TRUE,"Not Eligible"
"moved_out","North Carolina","NC",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",4.24984217171717,1.44688184618022,"American Indian or Alaska Native",0.387350516660862,-0.94842526807044,1.44688184618022,1.44688184618022,"State: North Carolina<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 4.25, ln 1.45)<br>Lowest: American Indian or Alaska Native (OR 0.39, ln -0.95)<br>Max |ln(OR)| (across categories): 1.45<br>Flag: OK",TRUE,"Moved Out"
"withdrawn","North Dakota","ND",FALSE,TRUE,6,2,"Native Hawaiian or Other Pacific Islander",2.38668758098616,0.869906455249076,"Asian",0.140747904577692,-1.96078489962064,1.96078489962064,1.96078489962064,"State: North Dakota<br>Category: Withdrawn<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.39, ln 0.87)<br>Lowest: Asian (OR 0.14, ln -1.96)<br>Max |ln(OR)| (across categories): 1.96<br>Flag: OK",TRUE,"Withdrawn"
"moved_out","Ohio","OH",FALSE,TRUE,2,7,"Asian",3.66556562672965,1.29898265541692,"White",0.728915404389699,-0.316197597068212,1.29898265541692,1.29898265541692,"State: Ohio<br>Category: Moved Out<br>Highest: Asian (OR 3.67, ln 1.3)<br>Lowest: White (OR 0.73, ln -0.32)<br>Max |ln(OR)| (across categories): 1.3<br>Flag: OK",TRUE,"Moved Out"
"moved_out","Oklahoma","OK",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",2.57294488608607,0.945051112971503,"American Indian or Alaska Native",0.564924071149101,-0.571063944213208,0.945051112971503,0.945051112971503,"State: Oklahoma<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.57, ln 0.95)<br>Lowest: American Indian or Alaska Native (OR 0.56, ln -0.57)<br>Max |ln(OR)| (across categories): 0.95<br>Flag: OK",TRUE,"Moved Out"
"not_determined","Oregon","OR",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",1.80658964484382,0.591440893869408,"American Indian or Alaska Native",0.204740771680677,-1.58601062842134,1.58601062842134,1.58601062842134,"State: Oregon<br>Category: Not Determined<br>Highest: Native Hawaiian or Other Pacific Islander (OR 1.81, ln 0.59)<br>Lowest: American Indian or Alaska Native (OR 0.2, ln -1.59)<br>Max |ln(OR)| (across categories): 1.59<br>Flag: OK",TRUE,"Not Determined"
"moved_out","Pennsylvania","PA",FALSE,TRUE,2,7,"Asian",2.89495959178,1.06297115299318,"White",0.586425711764603,-0.533709282569091,1.06297115299318,1.06297115299318,"State: Pennsylvania<br>Category: Moved Out<br>Highest: Asian (OR 2.89, ln 1.06)<br>Lowest: White (OR 0.59, ln -0.53)<br>Max |ln(OR)| (across categories): 1.06<br>Flag: OK",TRUE,"Moved Out"
"withdrawn","Rhode Island","RI",FALSE,TRUE,2,6,"Asian",1.3786932861483,0.321136156486265,"Native Hawaiian or Other Pacific Islander",0.281320634920635,-1.268260210611,1.268260210611,1.268260210611,"State: Rhode Island<br>Category: Withdrawn<br>Highest: Asian (OR 1.38, ln 0.32)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.28, ln -1.27)<br>Max |ln(OR)| (across categories): 1.27<br>Flag: OK",TRUE,"Withdrawn"
"dismissed","South Carolina","SC",FALSE,TRUE,3,7,"Black or African American",1.82802803849422,0.603237811259087,"White",0.519587553733367,-0.654719948026535,0.654719948026535,0.654719948026535,"State: South Carolina<br>Category: Dismissed (No Contact)<br>Highest: Black or African American (OR 1.83, ln 0.6)<br>Lowest: White (OR 0.52, ln -0.65)<br>Max |ln(OR)| (across categories): 0.65<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"not_eligible","South Dakota","SD",FALSE,TRUE,7,6,"White",2.68815254996448,0.988854173269484,"Native Hawaiian or Other Pacific Islander",0.133255042829511,-2.0154903717779,2.0154903717779,2.0154903717779,"State: South Dakota<br>Category: Not Eligible<br>Highest: White (OR 2.69, ln 0.99)<br>Lowest: Native Hawaiian or Other Pacific Islander (OR 0.13, ln -2.02)<br>Max |ln(OR)| (across categories): 2.02<br>Flag: OK",TRUE,"Not Eligible"
"moved_out","Tennessee","TN",FALSE,TRUE,1,3,"American Indian or Alaska Native",3.42316792598556,1.23056641647666,"Black or African American",0.81887087787055,-0.199828865836157,1.23056641647666,1.23056641647666,"State: Tennessee<br>Category: Moved Out<br>Highest: American Indian or Alaska Native (OR 3.42, ln 1.23)<br>Lowest: Black or African American (OR 0.82, ln -0.2)<br>Max |ln(OR)| (across categories): 1.23<br>Flag: OK",TRUE,"Moved Out"
"moved_out","Texas","TX",FALSE,TRUE,6,4,"Native Hawaiian or Other Pacific Islander",3.23161843808433,1.1729830761661,"Hispanic or Latino",0.569159380783688,-0.563594777252937,1.1729830761661,1.1729830761661,"State: Texas<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 3.23, ln 1.17)<br>Lowest: Hispanic or Latino (OR 0.57, ln -0.56)<br>Max |ln(OR)| (across categories): 1.17<br>Flag: OK",TRUE,"Moved Out"
"dismissed","Utah","UT",FALSE,TRUE,1,7,"American Indian or Alaska Native",3.43541155816079,1.23413673164454,"White",0.414903663309266,-0.87970892230349,1.23413673164454,1.23413673164454,"State: Utah<br>Category: Dismissed (No Contact)<br>Highest: American Indian or Alaska Native (OR 3.44, ln 1.23)<br>Lowest: White (OR 0.41, ln -0.88)<br>Max |ln(OR)| (across categories): 1.23<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"not_eligible","Vermont","VT",FALSE,TRUE,6,1,"Native Hawaiian or Other Pacific Islander",2.57098445595855,0.944288882352815,"American Indian or Alaska Native",0.367105847520355,-1.00210505964856,1.00210505964856,1.00210505964856,"State: Vermont<br>Category: Not Eligible<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.57, ln 0.94)<br>Lowest: American Indian or Alaska Native (OR 0.37, ln -1)<br>Max |ln(OR)| (across categories): 1<br>Flag: OK",TRUE,"Not Eligible"
"moved_out","Virginia","VA",FALSE,TRUE,6,3,"Native Hawaiian or Other Pacific Islander",2.19867010764688,0.787852681058437,"Black or African American",0.657947917154276,-0.418629504050584,0.787852681058437,0.787852681058437,"State: Virginia<br>Category: Moved Out<br>Highest: Native Hawaiian or Other Pacific Islander (OR 2.2, ln 0.79)<br>Lowest: Black or African American (OR 0.66, ln -0.42)<br>Max |ln(OR)| (across categories): 0.79<br>Flag: OK",TRUE,"Moved Out"
"dismissed","Washington","WA",FALSE,TRUE,6,2,"Native Hawaiian or Other Pacific Islander",1.95470810444985,0.670240875103123,"Asian",0.526889805308615,-0.640763850390948,0.670240875103123,0.670240875103123,"State: Washington<br>Category: Dismissed (No Contact)<br>Highest: Native Hawaiian or Other Pacific Islander (OR 1.95, ln 0.67)<br>Lowest: Asian (OR 0.53, ln -0.64)<br>Max |ln(OR)| (across categories): 0.67<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"withdrawn","West Virginia","WV",FALSE,TRUE,5,1,"MU_N",1.13126234365935,0.123334127494543,"American Indian or Alaska Native",0.129881282864047,-2.04113445449378,2.04113445449378,2.04113445449378,"State: West Virginia<br>Category: Withdrawn<br>Highest: MU_N (OR 1.13, ln 0.12)<br>Lowest: American Indian or Alaska Native (OR 0.13, ln -2.04)<br>Max |ln(OR)| (across categories): 2.04<br>Flag: OK",TRUE,"Withdrawn"
"dismissed","Wisconsin","WI",FALSE,TRUE,3,7,"Black or African American",3.60287651620826,1.28173255868579,"White",0.360280349156786,-1.02087280294087,1.28173255868579,1.28173255868579,"State: Wisconsin<br>Category: Dismissed (No Contact)<br>Highest: Black or African American (OR 3.6, ln 1.28)<br>Lowest: White (OR 0.36, ln -1.02)<br>Max |ln(OR)| (across categories): 1.28<br>Flag: OK",TRUE,"Dismissed (No Contact)"
"not_determined","Wyoming","WY",FALSE,TRUE,6,7,"Native Hawaiian or Other Pacific Islander",3.33226233226233,1.20365145237663,"White",0.584445272542238,-0.537092133690239,1.20365145237663,1.20365145237663,"State: Wyoming<br>Category: Not Determined<br>Highest: Native Hawaiian or Other Pacific Islander (OR 3.33, ln 1.2)<br>Lowest: White (OR 0.58, ln -0.54)<br>Max |ln(OR)| (across categories): 1.2<br>Flag: OK",TRUE,"Not Determined"
